chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Moonbeam,moonwell-lending,USDC,25364,0.66282,0.29437,0.95719,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",9a5f6bad-29d1-4fc2-b913-3adb5d394349,-0.02341,-0.07686,-0.77991,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 66, 'binnedConfidence': 2}",,12.27391,0.53509,1100,False,['0x931715fee2d06333043d11f658c8ce934ac61d0c'],,,1.47425,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.5170600000000001,0.025364,10.14112555000079,<$1M,0.9411342497001159,Tier 4 - New/Niche,Other,Fiat-backed
Moonbeam,moonwell-lending,XCUSDC,25052,0.70553,0.29868,1.00421,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",2e10b83a-f3a0-4049-9424-46dde27db611,-0.02407,0.0002,-2.06769,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 65, 'binnedConfidence': 2}",,10.29207,0.44262,661,False,['0xffffffff7d2b0b761af01ca8e25242976ac0ad7d'],,,2.06059,,,,2026-02-16T10:09:02.995286,2026-02-16,10,1.0563799999999999,0.025052,10.12874885982134,<$1M,0.645221603978463,Tier 4 - New/Niche,Other,Fiat-backed
Gnosis,sparklend,USDC,24424,1.49695,,1.49695,,698bf55b-1f51-45d5-b8d6-c27ccd0c28c0,0.0,0.0,-2.25566,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 71, 'binnedConfidence': 2}",,3.30677,0.08277,616,False,['0xDDAfbb505ad214D7b80b1f830fcCc89B60fb7A83'],,,2.7362,,,,2026-02-16T10:09:02.995286,2026-02-16,10,1.2392500000000002,0.024424,10.103362476910984,<$1M,0.8606870777634037,Tier 2 - Established,Sidechain,Fiat-backed
Ethereum,euler-v2,USDF,23765,0.91932,,0.91932,,44293f7f-2e0d-4904-a336-f53b5970abfe,-5e-05,0.008,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",EVK Vault eUSDf-1,10.12741,0.52383,184,False,['0xFa2B947eEc368f42195f24F36d2aF29f7c24CeC2'],,,3.84039,,,,2026-02-16T10:09:02.995286,2026-02-16,10,2.9210700000000003,0.023765,10.07601126684997,<$1M,0.26872294340659497,Tier 3 - Emerging,L1 - Ethereum,Other
Arbitrum,radiant-v2,USDC,23278,0.72079,,0.72079,,ea25cc6f-5dde-4c95-ab8e-243025784187,0.0,0.20026,-1.42723,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 69, 'binnedConfidence': 2}",isolated,1.9738,0.04591,75,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,1.24502,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.52423,0.023278,10.055306945596307,<$1M,0.7037384181287407,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Metis,aave-v3,M.DAI,22317,0.00247,,0.00247,,3cebd626-5ee5-4699-9f6c-090918bc5ebd,0.0,0.0,0.0002,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 65, 'binnedConfidence': 2}",,4.35269,0.17857,807,False,['0x4c078361FC9BbB78DF910800A991C7c3DD2F6ce0'],,,0.00233,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.00013999999999999993,0.022317,10.013148806745647,<$1M,0.004938617187187587,Tier 1 - Blue Chip,Other,Decentralized
Avalanche,euler-v2,USDT,22017,31.00757,,31.00757,,ab6d490b-0970-49e6-8859-545df298e1f5,0.00088,0.00275,-0.09407,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 89, 'binnedConfidence': 3}",EVK Vault eUSDt-3,14.62819,0.39909,254,False,['0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7'],,,31.05064,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.043070000000000164,0.022017,9.999615579630348,<$1M,57.09681993113225,Tier 3 - Emerging,Sidechain,Fiat-backed
Arbitrum,euler-v2,USDC,20072,3.84665,,3.84665,,d710ca08-6f7d-4617-8909-7d00486a226c,-0.10662,0.80653,-1.05576,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 62, 'binnedConfidence': 2}",EVK Vault eUSDC-1,4.44765,0.17245,234,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.36474,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.5180900000000004,0.020072,9.907130907450927,<$1M,3.778300543173981,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,silo-v2,USDC,18624,0.42555,,0.42555,,1f4e1c87-e20a-4fdc-b4f9-5e182b9bb627,,0.18196,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 3}",127,5.29426,0.15708,186,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.79243,,,,2026-02-16T10:09:02.995286,2026-02-16,10,3.36688,0.018624,9.83226004324776,<$1M,0.11004996276067526,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,17001,3.44405,,3.44405,,a02c4fea-b826-4b8e-96c1-051320e42a9e,-9e-05,,-0.48033,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 68, 'binnedConfidence': 2}",EVK Vault eUSDC-60,8.77289,0.26134,173,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.70328,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.25923000000000007,0.017001,9.741086263177305,<$1M,4.536240664884159,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Optimism,aave-v3,LUSD,15576,2.12891,,2.12891,,9e127768-292f-4773-9289-2ce7997bb285,0.00039,0.00373,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 69, 'binnedConfidence': 2}",,4.39816,0.20453,1005,False,['0xc40F949F8a4e094D1b49a23ea9241D289B7b2819'],,,4.45723,,,,2026-02-16T10:09:02.995286,2026-02-16,10,2.32832,0.015576,9.653550746326605,<$1M,0.7527118572155908,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Avalanche,benqi-lending,BUSD,15015,3.77041,0.0,3.77041,"['0x8729438eb15e2c8b576fcc6aecda6a148776c0f5', '0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7']",f14599e7-ac5d-43ec-a999-f452a30b83ce,0.0,0.0,-0.30097,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 51, 'binnedConfidence': 1}",,4.09876,0.08556,1142,False,['0x9C9e5fD8bbc25984B178FdCE6117Defa39d2db39'],,,3.90241,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.13200000000000012,0.015015,9.616871578266345,<$1M,5.965838607594936,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,14862,1.23469,,1.23469,,5ee539c7-cfae-41c7-8bf4-b3d2522c33f0,-7e-05,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",EVK Vault eUSDC-98,1.09648,0.02006,8,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.45602,,,,2026-02-16T10:09:02.995286,2026-02-16,10,1.22133,0.014862,9.606630182148894,<$1M,0.7172883758489076,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,aave-v3,FRAX,14711,0.00142,,0.00142,,814326a1-e8f9-4dcd-9b35-952350ab74f7,0.0,0.0,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 62, 'binnedConfidence': 2}",etherfi-market,1.11815,0.10284,400,False,['0x853d955aCEf822Db058eb8505911ED77F175b99e'],,,1.32027,,,,2026-02-16T10:09:02.995286,2026-02-16,10,1.31885,0.014711,9.596418766284158,<$1M,0.000780713087940182,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Ethereum,ajna-v2,USDC-SDAI,14587,1.03016,,1.03016,,810ac523-b0e2-44cc-9fb6-bb9205f265da,0.0,0.0,,True,no,multi,"{'predictedClass': 'Stable/Up', 'predictedProbability': 60, 'binnedConfidence': 1}",sDAI collateral,1.03016,0.0,20,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,1.03016,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.0,0.014587,9.58795455192857,<$1M,2.06032,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Base,euler-v2,USDC,13210,1.76556,,1.76556,,0fe9698a-78fc-46c5-b2ca-0fb658258ab0,0.01656,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Euler Earn USDC,1.73748,0.00204,2,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,1.70512,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.06044000000000005,0.01321,9.488805094878353,<$1M,3.150310470344729,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Linea,euler-v2,USDT,11658,6.30596,,6.30596,,2233ee0d-e68e-4256-83ef-c9fd04f57c4b,-5e-05,,0.02134,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 74, 'binnedConfidence': 3}",EVK Vault eUSDT-1,5.96308,0.46457,151,False,['0xA219439258ca9da29E9Cc4cE5596924745e12B93'],,,5.54076,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.7652000000000001,0.011658,9.36383369293329,<$1M,4.984160607018652,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Avalanche,silo-v2,USDC,11341,19.35282,,19.35282,,b865d4dc-ffd5-4fd6-9479-0d7932d6a9e6,,9.68277,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 88, 'binnedConfidence': 3}",125,12.99223,0.57323,179,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,16.78019,,,,2026-02-16T10:09:02.995286,2026-02-16,10,2.57263,0.011341,9.336267928573973,<$1M,6.2984544185274505,Tier 4 - New/Niche,Sidechain,Fiat-backed
Scroll,compound-v3,USDC,10705,2.27881,0.0,2.27881,['0x643e160a3C3E2B7eae198f0beB1BfD2441450e86'],9b255e6c-a36c-4bac-a93a-be70b6be90f5,,0.00167,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 51, 'binnedConfidence': 1}",,3.66396,0.13822,324,False,['0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4'],,,7.10415,,,,2026-02-16T10:09:02.995286,2026-02-16,10,4.82534,0.010705,9.278559610953327,<$1M,0.4279182174283708,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
